time,step-size,{Controller}.C.motor_tau,{Model}.M.theta
26.29000000000131,0.01,0.0,-2.527003016443444E16
26.30000000000131,0.01,0.0,-2.565880433499172E16
26.310000000001313,0.01,0.0,-2.6053559715492516E16
26.320000000001315,0.01,0.0,-2.6454388325610712E16
26.330000000001316,0.01,0.0,-2.6861383600723776E16
26.340000000001318,0.01,0.0,-2.7274640413693076E16
26.35000000000132,0.01,0.0,-2.7694255096979264E16
26.36000000000132,0.01,0.0,-2.8120325465097908E16
26.370000000001323,0.01,0.0,-2.8552950837420604E16
26.380000000001324,0.01,0.0,-2.8992232061326868E16
26.390000000001326,0.01,0.0,-2.9438271535712228E16
26.400000000001327,0.01,0.0,-2.9891173234857968E16
26.41000000000133,0.01,0.0,-3.035104273266812E16
26.42000000000133,0.01,0.0,-3.0817987227279316E16
26.430000000001332,0.01,0.0,-3.1292115566049284E16
26.440000000001334,0.01,0.0,-3.1773538270929764E16
26.450000000001335,0.01,0.0,-3.2262367564229784E16
26.460000000001337,0.01,0.0,-3.2758717394775316E16
26.47000000000134,0.01,0.0,-3.3262703464471372E16
26.48000000000134,0.01,0.0,-3.3774443255272764E16
26.49000000000134,0.01,0.0,-3.4294056056569808E16
26.500000000001343,0.01,0.0,-3.4821662992995328E16
26.510000000001344,0.01,0.0,-3.5357387052659496E16
26.520000000001346,0.01,0.0,-3.590135311581904E16
26.530000000001348,0.01,0.0,-3.6453687983987528E16
26.54000000000135,0.01,0.0,-3.7014520409493488E16
26.55000000000135,0.01,0.0,-3.7583981125493328E16
26.560000000001352,0.01,0.0,-3.816220287644592E16
26.570000000001354,0.01,0.0,-3.8749320449056104E16
26.580000000001355,0.01,0.0,-3.93454707036942E16
26.590000000001357,0.01,0.0,-3.9950792606298928E16
26.60000000000136,0.01,0.0,-4.0565427260771144E16
26.61000000000136,0.01,0.0,-4.1189517941865936E16
26.62000000000136,0.01,0.0,-4.1823210128590776E16
26.630000000001363,0.01,0.0,-4.2466651538117464E16
26.640000000001365,0.01,0.0,-4.3119992160215848E16
26.650000000001366,0.01,0.0,-4.3783384292217264E16
26.660000000001368,0.01,0.0,-4.445698257451588E16
26.67000000000137,0.01,0.0,-4.5140944026616256E16
26.68000000000137,0.01,0.0,-4.5835428083735424E16
26.690000000001373,0.01,0.0,-4.6540596633968168E16
26.700000000001374,0.01,0.0,-4.7256614056024016E16
26.710000000001376,0.01,0.0,-4.7983647257544824E16
26.720000000001377,0.01,0.0,-4.8721865714011888E16
26.73000000000138,0.01,0.0,-4.9471441508251624E16
26.74000000000138,0.01,0.0,-5.0232549370549024E16
26.750000000001382,0.01,0.0,-5.1005366719378248E16
26.760000000001384,0.01,0.0,-5.179007370275988E16
26.770000000001385,0.01,0.0,-5.2586853240254408E16
26.780000000001387,0.01,0.0,-5.3395891065601808E16
26.79000000000139,0.01,0.0,-5.4217375770017104E16
26.80000000000139,0.01,0.0,-5.505149884615204E16
26.81000000000139,0.01,0.0,-5.5898454732733064E16
26.820000000001393,0.01,0.0,-5.675844085988608E16
26.830000000001395,0.01,0.0,-5.763165769515852E16
26.840000000001396,0.01,0.0,-5.8518308790249432E16
26.850000000001398,0.01,0.0,-5.9418600828458528E16
26.8600000000014,0.01,0.0,-6.0332743672865176E16
26.8700000000014,0.01,0.0,-6.1260950415248696E16
26.880000000001402,0.01,0.0,-6.2203437425761208E16
26.890000000001404,0.01,0.0,-6.3160424403364728E16
26.900000000001405,0.01,0.0,-6.4132134427044208E16
26.910000000001407,0.01,0.0,-6.5118794007808504E16
26.92000000000141,0.01,0.0,-6.6120633141491336E16
26.93000000000141,0.01,0.0,-6.71378853623646E16
26.94000000000141,0.01,0.0,-6.817078779757652E16
26.950000000001413,0.01,0.0,-6.9219581222427272E16
26.960000000001415,0.01,0.0,-7.028451011649508E16
26.970000000001416,0.01,0.0,-7.1365822720625744E16
26.980000000001418,0.01,0.0,-7.246377109479896E16
26.99000000000142,0.01,0.0,-7.3578611176884928E16
27.00000000000142,0.01,0.0,-7.4710602842304848E16
27.010000000001423,0.01,0.0,-7.5860009964609376E16
27.020000000001424,0.01,0.0,-7.7027100476988976E16
27.030000000001426,0.01,0.0,-7.8212146434730656E16
27.040000000001427,0.01,0.0,-7.9415424078635568E16
27.05000000000143,0.01,0.0,-8.0637213899412272E16
27.06000000000143,0.01,0.0,-8.1877800703060656E16
27.070000000001432,0.01,0.0,-8.313747367726184E16
27.080000000001434,0.01,0.0,-8.4416526458789392E16
27.090000000001435,0.01,0.0,-8.5715257201957728E16
27.100000000001437,0.01,0.0,-8.7033968648123536E16
27.11000000000144,0.01,0.0,-8.8372968196256432E16
27.12000000000144,0.01,0.0,-8.9732567974595408E16
27.13000000000144,0.01,0.0,-9.1113084913407648E16
27.140000000001443,0.01,0.0,-9.251484081886672E16
27.150000000001445,0.01,0.0,-9.3938162448067424E16
27.160000000001446,0.01,0.0,-9.5383381585194624E16
27.170000000001448,0.01,0.0,-9.6850835118864048E16
27.18000000000145,0.01,0.0,-9.834086512065288E16
27.19000000000145,0.01,0.0,-9.9853818924838528E16
27.200000000001452,0.01,0.0,-1.01390049209364176E17
27.210000000001454,0.01,0.0,-1.0294991407805E17
27.220000000001455,0.01,0.0,-1.0453377714406912E17
27.230000000001457,0.01,0.0,-1.0614200761470792E17
27.24000000000146,0.01,0.0,-1.07774980377430224E17
27.25000000000146,0.01,0.0,-1.09433076087265728E17
27.26000000000146,0.01,0.0,-1.11116681255542752E17
27.270000000001463,0.01,0.0,-1.1282618833998624E17
27.280000000001465,0.01,0.0,-1.1456199583620176E17
27.290000000001466,0.01,0.0,-1.16324508370567088E17
27.300000000001468,0.01,0.0,-1.18114136794552896E17
27.31000000000147,0.01,0.0,-1.19931298280494432E17
27.32000000000147,0.01,0.0,-1.217764164188368E17
27.330000000001473,0.01,0.0,-1.23649921316876192E17
27.340000000001474,0.01,0.0,-1.25552249699020304E17
27.350000000001476,0.01,0.0,-1.27483845008591216E17
27.360000000001477,0.01,0.0,-1.29445157511194512E17
27.37000000000148,0.01,0.0,-1.31436644399678688E17
27.38000000000148,0.01,0.0,-1.3345876990070936E17
27.390000000001482,0.01,0.0,-1.3551200538298304E17
27.400000000001484,0.01,0.0,-1.3759682946710584E17
27.410000000001485,0.01,0.0,-1.39713728137162592E17
27.420000000001487,0.01,0.0,-1.41863194854002432E17
27.43000000000149,0.01,0.0,-1.44045730670267248E17
27.44000000000149,0.01,0.0,-1.46261844347189856E17
27.45000000000149,0.01,0.0,-1.4851205247318912E17
27.460000000001493,0.01,0.0,-1.50796879584289472E17
27.470000000001495,0.01,0.0,-1.53116858286393248E17
27.480000000001496,0.01,0.0,-1.55472529379434112E17
27.490000000001498,0.01,0.0,-1.5786444198344048E17
27.5000000000015,0.01,0.0,-1.60293153666538432E17
27.5100000000015,0.01,0.0,-1.62759230574924E17
27.520000000001502,0.01,0.0,-1.65263247564834976E17
27.530000000001504,0.01,0.0,-1.67805788336553088E17
27.540000000001505,0.01,0.0,-1.70387445570467744E17
27.550000000001507,0.01,0.0,-1.73008821065233184E17
27.56000000000151,0.01,0.0,-1.75670525878051072E17
27.57000000000151,0.01,0.0,-1.7837318046711136E17
27.58000000000151,0.01,0.0,-1.81117414836224416E17
27.590000000001513,0.01,0.0,-1.83903868681678592E17
27.600000000001515,0.01,0.0,-1.86733191541356896E17
27.610000000001516,0.01,0.0,-1.89606042946147808E17
27.620000000001518,0.01,0.0,-1.9252309257368576E17
27.63000000000152,0.01,0.0,-1.95485020404456608E17
27.64000000000152,0.01,0.0,-1.98492516880304832E17
27.650000000001523,0.01,0.0,-2.0154628306537952E17
27.660000000001524,0.01,0.0,-2.0464703080955616E17
27.670000000001526,0.01,0.0,-2.07795482914372864E17
27.680000000001527,0.01,0.0,-2.10992373301519424E17
27.69000000000153,0.01,0.0,-2.14238447183918592E17
27.70000000000153,0.01,0.0,-2.17534461239439264E17
27.710000000001532,0.01,0.0,-2.20881183787282336E17
27.720000000001534,0.01,0.0,-2.24279394967080192E17
27.730000000001535,0.01,0.0,-2.27729886920751616E17
27.740000000001537,0.01,0.0,-2.31233463977154368E17
27.75000000000154,0.01,0.0,-2.34790942839578848E17
27.76000000000154,0.01,0.0,-2.3840315277612608E17
27.77000000000154,0.01,0.0,-2.42070935813014784E17
27.780000000001543,0.01,0.0,-2.45795146930862304E17
27.790000000001545,0.01,0.0,-2.49576654263985376E17
27.800000000001546,0.01,0.0,-2.53416339302767104E17
27.810000000001548,0.01,0.0,-2.57315097099137152E17
27.82000000000155,0.01,0.0,-2.61273836475213472E17
27.83000000000155,0.01,0.0,-2.65293480235153664E17
27.840000000001552,0.01,0.0,-2.69374965380265824E17
27.850000000001554,0.01,0.0,-2.735192433274288E17
27.860000000001556,0.01,0.0,-2.77727280130872608E17
27.870000000001557,0.01,0.0,-2.82000056707371232E17
27.88000000000156,0.01,0.0,-2.86338569064899616E17
27.89000000000156,0.01,0.0,-2.9074382853480877E17
27.90000000000156,0.01,0.0,-2.9521686200757261E17
27.910000000001563,0.01,0.0,-2.9975871217216205E17
27.920000000001565,0.01,0.0,-3.0437043775910138E17
27.930000000001566,0.01,0.0,-3.0905311378726426E17
27.940000000001568,0.01,0.0,-3.1380783181446675E17
27.95000000000157,0.01,0.0,-3.1863570019191546E17
27.96000000000157,0.01,0.0,-3.2353784432257018E17
27.970000000001573,0.01,0.0,-3.2851540692348179E17
27.980000000001574,0.01,0.0,-3.3356954829216589E17
27.990000000001576,0.01,0.0,-3.3870144657707462E17
28.000000000001577,0.01,0.0,-3.4391229805222957E17
28.01000000000158,0.01,0.0,-3.4920331739607987E17
28.02000000000158,0.01,0.0,-3.5457573797465062E17
28.030000000001582,0.01,0.0,-3.6003081212904723E17
28.040000000001584,0.01,0.0,-3.6556981146738323E17
28.050000000001585,0.01,0.0,-3.711940271611991E17
28.060000000001587,0.01,0.0,-3.7690477024644154E17
28.07000000000159,0.01,0.0,-3.8270337192907315E17
28.08000000000159,0.01,0.0,-3.8859118389538426E17
28.09000000000159,0.01,0.0,-3.9456957862707808E17
28.100000000001593,0.01,0.0,-4.0063994972120416E17
28.110000000001595,0.01,0.0,-4.0680371221501344E17
28.120000000001596,0.01,0.0,-4.1306230291581139E17
28.130000000001598,0.01,0.0,-4.1941718073588576E17
28.1400000000016,0.01,0.0,-4.2586982703258701E17
28.1500000000016,0.01,0.0,-4.3242174595364109E17
28.160000000001602,0.01,0.0,-4.3907446478777466E17
28.170000000001604,0.01,0.0,-4.4582953432073453E17
28.180000000001606,0.01,0.0,-4.5268852919678438E17
28.190000000001607,0.01,0.0,-4.596530482857632E17
28.20000000000161,0.01,0.0,-4.6672471505579066E17
28.21000000000161,0.01,0.0,-4.7390517795170656E17
28.220000000001612,0.01,0.0,-4.8119611077933254E17
28.230000000001613,0.01,0.0,-4.885992130956455E17
28.240000000001615,0.01,0.0,-4.9611621060495379E17
28.250000000001616,0.01,0.0,-5.0374885556116838E17
28.260000000001618,0.01,0.0,-5.1149892717626317E17
28.27000000000162,0.01,0.0,-5.1936823203501894E17
28.28000000000162,0.01,0.0,-5.2735860451614867E17
28.290000000001623,0.01,0.0,-5.3547190721990106E17
28.300000000001624,0.01,0.0,-5.4371003140224314E17
28.310000000001626,0.01,0.0,-5.5207489741572262E17
28.320000000001627,0.01,0.0,-5.605684551571127E17
28.33000000000163,0.01,0.0,-5.6919268452194374E17
28.34000000000163,0.01,0.0,-5.7794959586602803E17
28.350000000001632,0.01,0.0,-5.8684123047408499E17
28.360000000001634,0.01,0.0,-5.9586966103557581E17
28.370000000001635,0.01,0.0,-6.0503699212785894E17
28.380000000001637,0.01,0.0,-6.1434536070677888E17
28.39000000000164,0.01,0.0,-6.2379693660480218E17
28.40000000000164,0.01,0.0,-6.3339392303681779E17
28.41000000000164,0.01,0.0,-6.4313855711371866E17
28.420000000001643,0.01,0.0,-6.5303311036388442E17
28.430000000001645,0.01,0.0,-6.6307988926268762E17
28.440000000001646,0.01,0.0,-6.7328123577014566E17
28.450000000001648,0.01,0.0,-6.8363952787684506E17
28.46000000000165,0.01,0.0,-6.9415718015826406E17
28.47000000000165,0.01,0.0,-7.0483664433762342E17
28.480000000001652,0.01,0.0,-7.1568040985739712E17
28.490000000001654,0.01,0.0,-7.2669100445961498E17
28.500000000001656,0.01,0.0,-7.3787099477509325E17
28.510000000001657,0.01,0.0,-7.4922298692173107E17
28.52000000000166,0.01,0.0,-7.607496271120105E17
28.53000000000166,0.01,0.0,-7.7245360226984346E17
28.540000000001662,0.01,0.0,-7.8433764065690893E17
28.550000000001663,0.01,0.0,-7.9640451250862554E17
28.560000000001665,0.01,0.0,-8.0865703067990899E17
28.570000000001667,0.01,0.0,-8.2109805130086438E17
28.580000000001668,0.01,0.0,-8.3373047444256563E17
28.59000000000167,0.01,0.0,-8.4655724479307853E17
28.60000000000167,0.01,0.0,-8.5958135234388365E17
28.610000000001673,0.01,0.0,-8.7280583308686016E17
28.620000000001674,0.01,0.0,-8.8623376972199206E17
28.630000000001676,0.01,0.0,-8.9986829237596326E17
28.640000000001677,0.01,0.0,-9.137125793318071E17
28.65000000000168,0.01,0.0,-9.2776985776978176E17
28.66000000000168,0.01,0.0,-9.4204340451964429E17
28.670000000001682,0.01,0.0,-9.5653654682449741E17
28.680000000001684,0.01,0.0,-9.7125266311638874E17
28.690000000001685,0.01,0.0,-9.8619518380384166E17
28.700000000001687,0.01,0.0,-1.00136759207150323E18
28.71000000000169,0.01,0.0,-1.01677342469209331E18
28.72000000000169,0.01,0.0,-1.03241627285084621E18
28.73000000000169,0.01,0.0,-1.0482997829826359E18
28.740000000001693,0.01,0.0,-1.06442765762198029E18
28.750000000001695,0.01,0.0,-1.0808036562661225E18
28.760000000001696,0.01,0.0,-1.09743159625139085E18
28.770000000001698,0.01,0.0,-1.11431535364304064E18
28.7800000000017,0.01,0.0,-1.1314588641387872E18
28.7900000000017,0.01,0.0,-1.14886612398623834E18
28.800000000001702,0.01,0.0,-1.16654119091444198E18
28.810000000001704,0.01,0.0,-1.18448818507976576E18
28.820000000001706,0.01,0.0,-1.20271129002632806E18
28.830000000001707,0.01,0.0,-1.22121475366120525E18
28.84000000000171,0.01,0.0,-1.24000288924464256E18
28.85000000000171,0.01,0.0,-1.25908007639549952E18
28.860000000001712,0.01,0.0,-1.27845076211216256E18
28.870000000001713,0.01,0.0,-1.29811946180916582E18
28.880000000001715,0.01,0.0,-1.31809076036975923E18
28.890000000001717,0.01,0.0,-1.33836931321466982E18
28.900000000001718,0.01,0.0,-1.3589598473873065E18
28.91000000000172,0.01,0.0,-1.37986716265566054E18
28.92000000000172,0.01,0.0,-1.4010961326311575E18
28.930000000001723,0.01,0.0,-1.42265170590472346E18
28.940000000001724,0.01,0.0,-1.44453890720032922E18
28.950000000001726,0.01,0.0,-1.46676283854628122E18
28.960000000001727,0.01,0.0,-1.48932868046453248E18
28.97000000000173,0.01,0.0,-1.51224169317829171E18
28.98000000000173,0.01,0.0,-1.53550721783820979E18
28.990000000001732,0.01,0.0,-1.55913067776743245E18
29.000000000001734,0.01,0.0,-1.58311757972580634E18
29.010000000001735,0.01,0.0,-1.607473515193536E18
29.020000000001737,0.01,0.0,-1.63220416167458842E18
29.03000000000174,0.01,0.0,-1.6573152840201513E18
29.04000000000174,0.01,0.0,-1.68281273577245133E18
29.05000000000174,0.01,0.0,-1.708702460529248E18
29.060000000001743,0.01,0.0,-1.73499049332931917E18
29.070000000001745,0.01,0.0,-1.7616829620592617E18
29.080000000001746,0.01,0.0,-1.78878608888193638E18
29.090000000001748,0.01,0.0,-1.81630619168688845E18
29.10000000000175,0.01,0.0,-1.84424968556308275E18
29.11000000000175,0.01,0.0,-1.87262308429429709E18
29.120000000001752,0.01,0.0,-1.90143300187752064E18
29.130000000001754,0.01,0.0,-1.93068615406471398E18
29.140000000001756,0.01,0.0,-1.96038935992828851E18
29.150000000001757,0.01,0.0,-1.99054954345066906E18
29.16000000000176,0.01,0.0,-2.02117373513831373E18
29.17000000000176,0.01,0.0,-2.05226907366056371E18
29.180000000001762,0.01,0.0,-2.0838428075137065E18
29.190000000001763,0.01,0.0,-2.1159022967106409E18
29.200000000001765,0.01,0.0,-2.14845501449653709E18
29.210000000001767,0.01,0.0,-2.18150854909089178E18
29.220000000001768,0.01,0.0,-2.21507060545638349E18
29.23000000000177,0.01,0.0,-2.24914900709494323E18
29.24000000000177,0.01,0.0,-2.28375169787145549E18
29.250000000001773,0.01,0.0,-2.3188867438655181E18
29.260000000001774,0.01,0.0,-2.3545623352516895E18
29.270000000001776,0.01,0.0,-2.3907867882086641E18
29.280000000001777,0.01,0.0,-2.4275685468578202E18
29.29000000000178,0.01,0.0,-2.4649161852315914E18
29.30000000000178,0.01,0.0,-2.5028384092721208E18
29.310000000001782,0.01,0.0,-2.5413440588606653E18
29.320000000001784,0.01,0.0,-2.5804421098782208E18
29.330000000001785,0.01,0.0,-2.6201416762978493E18
29.340000000001787,0.01,0.0,-2.6604520123091973E18
29.35000000000179,0.01,0.0,-2.7013825144756992E18
29.36000000000179,0.01,0.0,-2.7429427239249674E18
29.37000000000179,0.01,0.0,-2.7851423285728835E18
29.380000000001793,0.01,0.0,-2.8279911653819044E18
29.390000000001795,0.01,0.0,-2.8714992226541133E18
29.400000000001796,0.01,0.0,-2.9156766423595484E18
29.410000000001798,0.01,0.0,-2.960533722500352E18
29.4200000000018,0.01,0.0,-3.0060809195112934E18
29.4300000000018,0.01,0.0,-3.0523288506972206E18
29.440000000001803,0.01,0.0,-3.0992882967080136E18
29.450000000001804,0.01,0.0,-3.1469702040516137E18
29.460000000001806,0.01,0.0,-3.1953856876457155E18
29.470000000001807,0.01,0.0,-3.2445460334087163E18
29.48000000000181,0.01,0.0,-3.2944627008905262E18
29.49000000000181,0.01,0.0,-3.3451473259438525E18
29.500000000001812,0.01,0.0,-3.3966117234365819E18
29.510000000001813,0.01,0.0,-3.4488678900058921E18
29.520000000001815,0.01,0.0,-3.5019280068547348E18
29.530000000001817,0.01,0.0,-3.5558044425913411E18
29.540000000001818,0.01,0.0,-3.6105097561124132E18
29.55000000000182,0.01,0.0,-3.6660566995306732E18
29.56000000000182,0.01,0.0,-3.7224582211474514E18
29.570000000001823,0.01,0.0,-3.7797274684710077E18
29.580000000001824,0.01,0.0,-3.8378777912812877E18
29.590000000001826,0.01,0.0,-3.8969227447418322E18
29.600000000001828,0.01,0.0,-3.9568760925595597E18
29.61000000000183,0.01,0.0,-4.0177518101931638E18
29.62000000000183,0.01,0.0,-4.0795640881108705E18
29.630000000001832,0.01,0.0,-4.1423273350983148E18
29.640000000001834,0.01,0.0,-4.2060561816173087E18
29.650000000001835,0.01,0.0,-4.2707654832162836E18
29.660000000001837,0.01,0.0,-4.3364703239932012E18
29.67000000000184,0.01,0.0,-4.4031860201117399E18
29.68000000000184,0.01,0.0,-4.4709281233715784E18
29.69000000000184,0.01,0.0,-4.5397124248336061E18
29.700000000001843,0.01,0.0,-4.6095549585009085E18
29.710000000001845,0.01,0.0,-4.6804720050563809E18
29.720000000001846,0.01,0.0,-4.7524800956578458E18
29.730000000001848,0.01,0.0,-4.8255960157915607E18
29.74000000000185,0.01,0.0,-4.8998368091850045E18
29.75000000000185,0.01,0.0,-4.9752197817798676E18
29.760000000001853,0.01,0.0,-5.0517625057661614E18
29.770000000001854,0.01,0.0,-5.1294828236783954E18
29.780000000001856,0.01,0.0,-5.2083988525547704E18
29.790000000001857,0.01,0.0,-5.2885289881603594E18
29.80000000000186,0.01,0.0,-5.369891909275265E18
29.81000000000186,0.01,0.0,-5.4525065820487455E18
29.820000000001862,0.01,0.0,-5.5363922644203295E18
29.830000000001863,0.01,0.0,-5.6215685106089503E18
29.840000000001865,0.01,0.0,-5.7080551756711414E18
29.850000000001867,0.01,0.0,-5.7958724201293609E18
29.860000000001868,0.01,0.0,-5.8850407146715228E18
29.87000000000187,0.01,0.0,-5.9755808449228257E18
29.88000000000187,0.01,0.0,-6.0675139162909983E18
29.890000000001873,0.01,0.0,-6.1608613588860897E18
29.900000000001874,0.01,0.0,-6.2556449325159444E18
29.910000000001876,0.01,0.0,-6.3518867317585357E18
29.920000000001878,0.01,0.0,-6.4496091911123343E18
29.93000000000188,0.01,0.0,-6.5488350902259149E18
29.94000000000188,0.01,0.0,-6.6495875592080179E18
29.950000000001882,0.01,0.0,-6.7518900840193075E18
29.960000000001884,0.01,0.0,-6.8557665119470807E18
29.970000000001885,0.01,0.0,-6.9612410571641989E18
29.980000000001887,0.01,0.0,-7.0683383063735511E18
29.99000000000189,0.01,0.0,-7.1770832245393469E18
